source_id,target_id,pair_id,label,cosine_tfidf,manufacturer_lev,manufacturer_jaccard,manufacturer_relaxed_jaccard,manufacturer_overlap,manufacturer_containment,title_lev,title_jaccard,title_relaxed_jaccard,title_overlap,title_cosine_tfidf,title_containment,price_abs_diff,price_num_equal
382,4,382-4,0,0.0,0.3571428571428571,0.5,0.5,0.0,1.0,0.14814814814814814,0.125,0.125,0.0,0.0,0.25,893.01,0.0
531,286,531-286,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43333333333333335,0.125,0.125,0.0,0.0,0.25,609.01,0.0
503,1101,503-1101,0,0.08700525073933708,-1.0,-1.0,-1.0,-1.0,-1.0,0.96,0.6,1.0,0.0,0.1824694384100391,0.75,0.019999999999999574,0.0
608,324,608-324,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545454545454546,0.5,0.5,0.0,0.0,1.0,1160.99,0.0
570,2270,570-2270,0,0.6595956569105884,1.0,1.0,1.0,1.0,1.0,0.4509803921568627,0.3,0.3,0.0,0.557676574333517,0.75,9.999999999999998,0.0
1258,2927,1258-2927,0,0.6274906567181359,1.0,1.0,1.0,1.0,1.0,0.5373134328358209,0.45454545454545453,0.6,0.0,0.5845970257613122,0.8333333333333334,10.000000000000014,0.0
59,2822,59-2822,0,0.316052556232687,-1.0,-1.0,-1.0,-1.0,-1.0,0.16981132075471694,0.2857142857142857,0.2857142857142857,0.0,0.3498876759009091,0.4444444444444444,20.0,0.0
1353,2804,1353-2804,0,0.40756248467505674,-1.0,-1.0,-1.0,-1.0,-1.0,0.6666666666666667,0.36363636363636365,0.36363636363636365,0.0,0.36601855505001163,0.5714285714285714,10.000000000000004,0.0
6,2377,6-2377,0,0.4876157123690875,-1.0,-1.0,-1.0,-1.0,-1.0,0.4339622641509434,0.3,0.3,0.0,0.5533366510242979,0.5,498.96000000000004,0.0
1127,2889,1127-2889,0,0.2685763831594683,-1.0,-1.0,-1.0,-1.0,-1.0,0.42500000000000004,0.2,0.2,0.0,0.25286059225725405,0.375,35.94999999999999,0.0
578,1001,578-1001,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.43333333333333335,0.2857142857142857,0.2857142857142857,0.0,0.0,0.5,159.95999999999998,0.0
610,2153,610-2153,0,0.5663832459403231,-1.0,-1.0,-1.0,-1.0,-1.0,0.7435897435897436,0.5555555555555556,0.5555555555555556,0.0,0.7060989922582004,0.8333333333333334,10.090000000000003,0.0
320,3034,320-3034,0,0.10001189010192192,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,0.16666666666666666,0.16666666666666666,0.0,0.2021532320662193,0.3333333333333333,112.30999999999999,0.0
1202,584,1202-584,1,0.0,1.0,1.0,1.0,1.0,1.0,0.6111111111111112,0.6,0.6,0.0,0.0,1.0,0.0,1.0
541,904,541-904,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48275862068965514,0.16666666666666666,0.4,0.0,0.0,0.3333333333333333,270.04,0.0
941,2263,941-2263,0,0.4173137613184267,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.35294117647058826,0.35294117647058826,0.0,0.4353841171514052,0.75,7.980000000000004,0.0
543,923,543-923,0,0.789049115123944,-1.0,-1.0,-1.0,-1.0,-1.0,0.5277777777777778,0.5714285714285714,0.5714285714285714,0.0,0.6191872931850961,0.8,6.990000000000009,0.0
238,728,238-728,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6842105263157895,0.5833333333333334,0.5833333333333334,0.0,0.0,0.7777777777777778,-1.0,-1.0
659,1106,659-1106,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5263157894736843,0.6666666666666666,0.6666666666666666,0.0,0.0,1.0,9.999999999999998,0.0
1072,770,1072-770,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.26582278481012656,0.2,0.2,0.0,0.0,0.5714285714285714,-1.0,-1.0
1148,2620,1148-2620,0,0.07939999292195916,0.22857142857142854,0.0,0.0,0.0,0.0,0.38888888888888884,0.2222222222222222,0.2222222222222222,0.0,0.13513894293459633,0.5,500.99,0.0
1287,2082,1287-2082,0,0.23598907600383234,-1.0,-1.0,-1.0,-1.0,-1.0,0.45833333333333337,0.42857142857142855,0.42857142857142855,0.0,0.40128913699602853,0.6,27.090000000000003,0.0
779,1955,779-1955,0,0.23253072103925923,-1.0,-1.0,-1.0,-1.0,-1.0,0.3076923076923077,0.26666666666666666,0.26666666666666666,0.0,0.28948704194974073,0.5,21.809999999999995,0.0
571,1129,571-1129,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.2222222222222222,0.375,0.0,0.0,0.4,29.05000000000001,0.0
271,551,271-551,0,0.0,0.5555555555555556,0.25,0.25,0.0,0.5,0.33333333333333337,0.2,0.2,0.0,0.0,0.4,646.5,0.0
1257,782,1257-782,0,0.030788701628676467,0.4736842105263158,0.3333333333333333,0.3333333333333333,0.0,0.5,0.3492063492063492,0.21428571428571427,0.21428571428571427,0.0,0.0,0.375,6.0,0.0
382,2393,382-2393,0,0.39578676833156057,-1.0,-1.0,-1.0,-1.0,-1.0,0.31666666666666665,0.3333333333333333,0.3333333333333333,0.0,0.5706190129384334,0.75,0.049999999999954525,0.0
109,845,109-845,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.45238095238095233,0.5,0.5,0.0,0.0,0.8,12.439999999999998,0.0
547,998,547-998,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6818181818181819,0.2,0.5,0.0,0.0,0.3333333333333333,100.04,0.0
511,1129,511-1129,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.33333333333333337,0.1111111111111111,0.25,0.0,0.0,0.2,59.05,0.0
1085,912,1085-912,0,0.025138731009637014,-1.0,-1.0,-1.0,-1.0,-1.0,0.625,0.42857142857142855,0.42857142857142855,0.0,0.0,0.6,0.03999999999999915,0.0
950,372,950-372,0,0.05817481368430229,-1.0,-1.0,-1.0,-1.0,-1.0,0.5555555555555556,0.2222222222222222,0.2222222222222222,0.0,0.10068153900001163,0.4,9.990000000000009,0.0
3,788,3-788,0,0.019777874407601422,-1.0,-1.0,-1.0,-1.0,-1.0,0.34782608695652173,0.3125,0.4,0.0,0.0,0.8333333333333334,475.98,0.0
255,3134,255-3134,0,0.20390359100997585,-1.0,-1.0,-1.0,-1.0,-1.0,0.37142857142857144,0.2222222222222222,0.2222222222222222,0.0,0.36435427968208606,0.5,656.67,0.0
951,891,951-891,1,0.04398059250338373,-1.0,-1.0,-1.0,-1.0,-1.0,0.8823529411764706,0.6,0.6,0.0,0.11643398612279451,0.75,100.0,0.0
118,3070,118-3070,0,0.0648464955121522,-1.0,-1.0,-1.0,-1.0,-1.0,0.36363636363636365,0.14285714285714285,0.14285714285714285,0.0,0.09552730945462302,0.3333333333333333,486.05,0.0
1021,192,1021-192,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4375,0.125,0.125,0.0,0.0,0.25,176.0,0.0
356,3105,356-3105,0,0.16714263623220332,-1.0,-1.0,-1.0,-1.0,-1.0,0.23076923076923073,0.25,0.25,0.0,0.2558019121975873,0.5,28.040000000000003,0.0
511,3091,511-3091,0,0.2904567089702489,-1.0,-1.0,-1.0,-1.0,-1.0,0.4054054054054054,0.2857142857142857,0.2857142857142857,0.0,0.3356767781674903,0.5,10.039999999999992,0.0
229,2998,229-2998,0,0.0944325157740686,-1.0,-1.0,-1.0,-1.0,-1.0,0.4,0.125,0.125,0.0,0.12724398698098072,0.25,10.0,0.0
1118,3161,1118-3161,0,0.5000383877984642,-1.0,-1.0,-1.0,-1.0,-1.0,0.5081967213114754,0.4166666666666667,0.4166666666666667,0.0,0.6546405158307752,0.7142857142857143,1139.04,0.0
250,192,250-192,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5625,0.25,0.25,0.0,0.0,0.4,793.01,0.0
615,254,615-254,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,420.99,0.0
1195,535,1195-535,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40816326530612246,0.3076923076923077,0.3076923076923077,0.0,0.0,0.5714285714285714,124.46,0.0
572,1017,572-1017,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.25373134328358204,0.25,0.25,0.0,0.0,0.75,600.0,0.0
586,1099,586-1099,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.48888888888888893,0.25,0.42857142857142855,0.0,0.0,0.5,100.04000000000002,0.0
208,1735,208-1735,0,0.08374028756421632,-1.0,-1.0,-1.0,-1.0,-1.0,0.4516129032258065,0.2222222222222222,0.2222222222222222,0.0,0.1073602339899301,0.4,-1.0,-1.0
118,3160,118-3160,0,0.14087505046598564,-1.0,-1.0,-1.0,-1.0,-1.0,0.5581395348837209,0.2,0.2,0.0,0.20444983795166605,0.4,295.01,0.0
1341,2804,1341-2804,0,0.4198630501795182,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.2222222222222222,0.2222222222222222,0.0,0.3573451395632925,0.5,-1.0,-1.0
779,2438,779-2438,0,0.07804947184290738,-1.0,-1.0,-1.0,-1.0,-1.0,0.19696969696969702,0.13043478260869565,0.18181818181818182,0.0,0.08331320234435043,0.375,5.979999999999997,0.0
1096,2460,1096-2460,1,0.6618498020460616,0.3571428571428571,0.5,0.5,0.0,1.0,0.42553191489361697,0.6,0.6,0.0,0.7222018297174818,0.75,4.009999999999991,0.0
1151,2063,1151-2063,0,0.6913498153024479,-1.0,-1.0,-1.0,-1.0,-1.0,0.4482758620689655,0.5555555555555556,0.5555555555555556,0.0,0.7541902152785827,1.0,3.9800000000000004,0.0
548,2302,548-2302,1,0.3700459907046541,-1.0,-1.0,-1.0,-1.0,-1.0,0.5932203389830508,0.36363636363636365,0.5,0.0,0.3423006583329615,0.5714285714285714,20.0,0.0
441,1060,441-1060,0,0.0,1.0,1.0,1.0,1.0,1.0,0.22972972972972971,0.2727272727272727,0.2727272727272727,0.0,0.0,0.75,0.03999999999999204,0.0
88,1146,88-1146,0,0.03110267327316826,-1.0,-1.0,-1.0,-1.0,-1.0,0.3098591549295775,0.3125,0.3125,0.0,0.05661856949770559,0.5555555555555556,69.00999999999999,0.0
27,1485,27-1485,0,0.10164865473338512,-1.0,-1.0,-1.0,-1.0,-1.0,0.3846153846153846,0.14285714285714285,0.14285714285714285,0.0,0.17756221913475861,0.3333333333333333,23.039999999999992,0.0
1322,2112,1322-2112,0,0.3394913718857736,-1.0,-1.0,-1.0,-1.0,-1.0,0.3382352941176471,0.3333333333333333,0.3333333333333333,0.0,0.41703440061179875,0.5714285714285714,99.95000000000005,0.0
264,361,264-361,0,0.3282707229621476,-1.0,-1.0,-1.0,-1.0,-1.0,0.5862068965517242,0.3333333333333333,0.3333333333333333,0.0,0.23374481828064203,0.6666666666666666,734.01,0.0
511,1162,511-1162,0,0.046333539888986044,-1.0,-1.0,-1.0,-1.0,-1.0,0.4054054054054054,0.2857142857142857,0.2857142857142857,0.0,0.07652756849655458,0.5,10.039999999999992,0.0
1031,763,1031-763,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.28260869565217395,0.2,0.2,0.0,0.0,0.6666666666666666,5.020000000000003,0.0
1200,579,1200-579,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4444444444444444,0.5,0.5,0.0,0.0,0.8,0.9199999999999982,0.0
514,2419,514-2419,0,0.2762535874595687,-1.0,-1.0,-1.0,-1.0,-1.0,0.17500000000000004,0.3,0.3,0.0,0.3489405402059189,0.5,12.430000000000007,0.0
579,2532,579-2532,1,0.6585259482582345,-1.0,-1.0,-1.0,-1.0,-1.0,0.4337349397590361,0.5,0.5,0.0,0.7637717925192749,0.8888888888888888,5.039999999999999,0.0
731,621,731-621,0,0.13750481663743908,-1.0,-1.0,-1.0,-1.0,-1.0,0.3939393939393939,0.25,0.25,0.0,0.0,0.75,98.93,0.0
968,2517,968-2517,0,0.5113763644894216,-1.0,-1.0,-1.0,-1.0,-1.0,0.34375,0.3333333333333333,0.3333333333333333,0.0,0.5538209368410054,0.75,19.96,0.0
266,2384,266-2384,1,0.7295457940726388,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545454545454546,0.5555555555555556,0.5555555555555556,0.0,0.7318250801720297,1.0,0.03999999999999915,0.0
591,2911,591-2911,0,0.5959884700221816,-1.0,-1.0,-1.0,-1.0,-1.0,0.3191489361702128,0.4444444444444444,0.4444444444444444,0.0,0.6686730522952185,1.0,19.010000000000005,0.0
950,2222,950-2222,0,0.4655638130109354,-1.0,-1.0,-1.0,-1.0,-1.0,0.368421052631579,0.36363636363636365,0.36363636363636365,0.0,0.45388758304847,0.6666666666666666,0.0,1.0
829,801,829-801,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3666666666666667,0.14285714285714285,0.14285714285714285,0.0,0.0,0.3333333333333333,698.76,0.0
897,1853,897-1853,0,0.23665292607098548,-1.0,-1.0,-1.0,-1.0,-1.0,0.42307692307692313,0.25,0.25,0.0,0.27914486919377457,0.5714285714285714,774.26,0.0
350,984,350-984,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.36170212765957444,0.3,0.4444444444444444,0.0,0.0,0.6,706.01,0.0
220,84,220-84,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.27083333333333337,0.16666666666666666,0.16666666666666666,0.0,0.0,0.5,-1.0,-1.0
528,1311,528-1311,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42307692307692313,0.2,0.2,0.0,0.0,0.5,79.04,0.0
258,2112,258-2112,0,0.13491483592897746,-1.0,-1.0,-1.0,-1.0,-1.0,0.18840579710144922,0.1875,0.1875,0.0,0.18474638155569528,0.3333333333333333,3780.05,0.0
597,1842,597-1842,0,0.2653868763531984,-1.0,-1.0,-1.0,-1.0,-1.0,0.379746835443038,0.2857142857142857,0.2857142857142857,0.0,0.32843158462281846,0.5714285714285714,1778.03,0.0
608,1564,608-1564,0,0.29543670818514955,-1.0,-1.0,-1.0,-1.0,-1.0,0.38636363636363635,0.3,0.3,0.0,0.3692585809500717,0.6,262.26,0.0
1258,1342,1258-1342,0,0.0,1.0,1.0,1.0,1.0,1.0,0.5373134328358209,0.45454545454545453,0.6,0.0,0.0,0.8333333333333334,10.000000000000014,0.0
505,1762,505-1762,0,0.3353439131152186,-1.0,-1.0,-1.0,-1.0,-1.0,0.4347826086956522,0.35714285714285715,0.35714285714285715,0.0,0.3256458644142838,0.625,16.519999999999996,0.0
1019,3003,1019-3003,0,0.10978142917045465,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.14285714285714285,0.14285714285714285,0.0,0.18463985296379853,0.25,150.01,0.0
1195,1048,1195-1048,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.234375,0.15789473684210525,0.2222222222222222,0.0,0.0,0.42857142857142855,40.97999999999999,0.0
276,3023,276-3023,0,0.10398279945286171,-1.0,-1.0,-1.0,-1.0,-1.0,0.5185185185185186,0.125,0.2857142857142857,0.0,0.1379228739004462,0.25,13.880000000000003,0.0
1078,2044,1078-2044,0,0.6123271149324845,-1.0,-1.0,-1.0,-1.0,-1.0,0.3846153846153846,0.4166666666666667,0.4166666666666667,0.0,0.7040824650911865,0.7142857142857143,14.020000000000003,0.0
1065,11,1065-11,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,1.0,1.0,1.0,1.0,0.0,1.0,40.0,0.0
518,1014,518-1014,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4545454545454546,0.18181818181818182,0.3,0.0,0.0,0.3333333333333333,115.04,0.0
490,3027,490-3027,0,0.1913072397627577,-1.0,-1.0,-1.0,-1.0,-1.0,0.4782608695652174,0.18181818181818182,0.3,0.0,0.20389764292514095,0.3333333333333333,419.05,0.0
43,3106,43-3106,0,0.1679409114766515,-1.0,-1.0,-1.0,-1.0,-1.0,0.4242424242424242,0.2,0.2,0.0,0.20508875642750551,0.3333333333333333,-1.0,-1.0
633,644,633-644,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5882352941176471,0.6,0.6,0.0,0.0,1.0,-1.0,-1.0
586,3087,586-3087,0,0.4027829812381646,-1.0,-1.0,-1.0,-1.0,-1.0,0.6,0.5,0.5,0.0,0.559952242881504,0.6666666666666666,0.040000000000020464,0.0
1078,2421,1078-2421,0,0.1816041231467791,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5,0.14634146341463417,0.18181818181818182,0.18181818181818182,0.0,0.20960621116765898,0.3333333333333333,6.0,0.0
358,1131,358-1131,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.41666666666666663,0.2,0.2,0.0,0.0,0.3333333333333333,20.000000000000004,0.0
859,1597,859-1597,0,0.40214867277487343,1.0,1.0,1.0,1.0,1.0,0.32835820895522383,0.3125,0.3125,0.0,0.20910130114833378,0.8333333333333334,-1.0,-1.0
695,2608,695-2608,0,0.1540849140524682,-1.0,-1.0,-1.0,-1.0,-1.0,0.3088235294117647,0.1875,0.1875,0.0,0.1803711411982779,0.375,-1.0,-1.0
1324,480,1324-480,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5454545454545454,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,47.62,0.0
1088,975,1088-975,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.7241379310344828,0.8,0.8,0.0,0.0,1.0,-1.0,-1.0
1115,783,1115-783,0,0.0,1.0,1.0,1.0,1.0,1.0,0.43137254901960786,0.23076923076923078,0.23076923076923078,0.0,0.0,0.42857142857142855,33.96,0.0
145,1182,145-1182,0,0.04945515513003641,-1.0,-1.0,-1.0,-1.0,-1.0,0.31818181818181823,0.14285714285714285,0.23076923076923078,0.0,0.07384462242772549,0.25,18.700000000000017,0.0
855,189,855-189,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5294117647058824,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6666666666666666,29.009999999999998,0.0
274,1475,274-1475,0,0.21175230623178637,-1.0,-1.0,-1.0,-1.0,-1.0,0.43181818181818177,0.25,0.25,0.0,0.26601607515549863,0.4,10.04,0.0
687,725,687-725,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.3026315789473685,0.2222222222222222,0.2222222222222222,0.0,0.0,0.5,823.92,0.0
554,621,554-621,0,0.14140179143939702,-1.0,-1.0,-1.0,-1.0,-1.0,0.40909090909090906,0.4166666666666667,0.4166666666666667,0.0,0.0,0.8333333333333334,8.930000000000003,0.0
314,891,314-891,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4411764705882353,0.16666666666666666,0.16666666666666666,0.0,0.0,0.3333333333333333,230.04000000000002,0.0
653,2044,653-2044,0,0.7743387362966356,-1.0,-1.0,-1.0,-1.0,-1.0,0.6923076923076923,0.7,0.7,0.0,0.8259098863248779,1.0,4.02,0.0
611,264,611-264,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.23404255319148937,0.4,0.4,0.0,0.0,0.6666666666666666,909.3599999999999,0.0
412,977,412-977,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.32558139534883723,0.3,0.3,0.0,0.0,0.6,1009.01,0.0
348,2853,348-2853,0,0.20467280079574585,-1.0,-1.0,-1.0,-1.0,-1.0,0.40476190476190477,0.25,0.25,0.0,0.30466542307423883,0.5,170.0,0.0
1069,3207,1069-3207,0,0.14473022279501147,-1.0,-1.0,-1.0,-1.0,-1.0,0.34285714285714286,0.1,0.2222222222222222,0.0,0.1682519103313232,0.2,80.0,0.0
331,3044,331-3044,0,0.6040613855950864,-1.0,-1.0,-1.0,-1.0,-1.0,0.6071428571428572,0.6,0.6,0.0,0.818588507174129,1.0,0.040000000000000924,0.0
662,1893,662-1893,0,0.28039520601051265,-1.0,-1.0,-1.0,-1.0,-1.0,0.34328358208955223,0.21052631578947367,0.21052631578947367,0.0,0.321468069890182,0.4,249.2,0.0
781,1075,781-1075,0,0.043519106265359576,-1.0,-1.0,-1.0,-1.0,-1.0,0.7083333333333333,0.3333333333333333,0.6,0.0,0.0695412532480156,0.5,120.00000000000001,0.0
47,548,47-548,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5641025641025641,0.42857142857142855,0.6666666666666666,0.0,0.0,0.75,18.930000000000003,0.0
910,99,910-99,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.42307692307692313,0.23529411764705882,0.3125,0.0,0.0,0.5,288.48,0.0
831,3128,831-3128,0,0.44596366096859574,1.0,1.0,1.0,1.0,1.0,0.37037037037037035,0.2857142857142857,0.2857142857142857,0.0,0.44116009177172477,0.5,9.200000000000001,0.0
897,99,897-99,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4358974358974359,0.3333333333333333,0.3333333333333333,0.0,0.0,0.7142857142857143,488.48,0.0
1321,2501,1321-2501,0,0.0908185930099527,-1.0,-1.0,-1.0,-1.0,-1.0,0.43181818181818177,0.09090909090909091,0.2,0.0,0.12004865858736113,0.2,17.58,0.0
584,924,584-924,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.44680851063829785,0.14285714285714285,0.14285714285714285,0.0,0.0,0.2857142857142857,149.95999999999998,0.0
287,2363,287-2363,0,0.483751761361655,1.0,1.0,1.0,1.0,1.0,0.29508196721311475,0.1,0.1,0.0,0.5485849662142489,0.25,349.05,0.0
1262,485,1262-485,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5555555555555556,0.5,0.5,0.0,0.0,0.6666666666666666,7.990000000000009,0.0
497,3204,497-3204,0,0.38566713732204466,-1.0,-1.0,-1.0,-1.0,-1.0,0.5769230769230769,0.3333333333333333,0.3333333333333333,0.0,0.5070152650264469,0.5,150.99,0.0
1284,792,1284-792,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5593220338983051,0.5,0.5,0.0,0.0,1.0,30.0,0.0
492,2818,492-2818,0,0.2416148987751148,-1.0,-1.0,-1.0,-1.0,-1.0,0.37142857142857144,0.25,0.25,0.0,0.23071260477952113,0.4,270.0,0.0
448,179,448-179,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34782608695652173,0.2727272727272727,0.2727272727272727,0.0,0.0,0.5,24.07,0.0
258,137,258-137,0,0.03174805552158203,-1.0,-1.0,-1.0,-1.0,-1.0,0.4177215189873418,0.375,0.375,0.0,0.04478690544627115,0.6,4721.26,0.0
460,2512,460-2512,1,0.7015379671247106,-1.0,-1.0,-1.0,-1.0,-1.0,0.5098039215686274,0.6,0.6,0.0,0.7575006017554967,1.0,10.07,0.0
93,1095,93-1095,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.4509803921568627,0.2222222222222222,0.375,0.0,0.0,0.5,9.580000000000013,0.0
439,2311,439-2311,0,0.41684495687268575,-1.0,-1.0,-1.0,-1.0,-1.0,0.4285714285714286,0.3333333333333333,0.3333333333333333,0.0,0.4195538747895523,0.5555555555555556,10.510000000000002,0.0
1185,1080,1185-1080,0,0.05587474542260354,0.3571428571428571,0.0,0.0,0.0,0.0,0.2264150943396226,0.25,0.25,0.0,0.0,0.42857142857142855,16.000000000000004,0.0
522,1182,522-1182,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.34090909090909094,0.09090909090909091,0.2,0.0,0.0,0.25,28.659999999999997,0.0
573,381,573-381,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5,0.1,0.1,0.0,0.0,0.2,129.01,0.0
522,998,522-998,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.5862068965517242,0.16666666666666666,0.4,0.0,0.0,0.3333333333333333,49.95999999999998,0.0
1190,2720,1190-2720,0,0.5939418463888848,1.0,1.0,1.0,1.0,1.0,0.45238095238095233,0.375,0.375,0.0,0.5530828860260766,0.75,46.000000000000014,0.0
895,3036,895-3036,0,0.1513028831791069,-1.0,-1.0,-1.0,-1.0,-1.0,0.4137931034482759,0.2857142857142857,0.2857142857142857,0.0,0.19367262112594386,0.5,5.039999999999999,0.0
662,1773,662-1773,0,0.17059596161938356,-1.0,-1.0,-1.0,-1.0,-1.0,0.2676056338028169,0.17647058823529413,0.17647058823529413,0.0,0.17974086644722234,0.3,131.27999999999997,0.0
505,2162,505-2162,1,0.418165894290699,-1.0,-1.0,-1.0,-1.0,-1.0,0.34782608695652173,0.4,0.4,0.0,0.4032646097008661,0.6,10.0,0.0
570,3209,570-3209,0,0.40869201669003086,-1.0,-1.0,-1.0,-1.0,-1.0,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.0,0.5983016178776539,0.5,9.98,0.0
284,2192,284-2192,0,0.4943625761577273,1.0,1.0,1.0,1.0,1.0,0.2978723404255319,0.125,0.125,0.0,0.5789361724789093,0.25,120.94999999999999,0.0
553,558,553-558,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.40625,0.2857142857142857,0.5,0.0,0.0,0.5,1044.99,0.0
1160,2158,1160-2158,0,0.5711933041401787,-1.0,-1.0,-1.0,-1.0,-1.0,0.4354838709677419,0.46153846153846156,0.46153846153846156,0.0,0.6248675207074608,0.6666666666666666,70.94999999999999,0.0
1247,516,1247-516,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6595744680851063,0.7142857142857143,0.7142857142857143,0.0,0.0,1.0,-1.0,-1.0
1115,2720,1115-2720,0,0.48197917076502284,1.0,1.0,1.0,1.0,1.0,0.37254901960784315,0.23076923076923078,0.23076923076923078,0.0,0.3692829948419018,0.42857142857142855,66.04,0.0
361,946,361-946,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.475,0.3333333333333333,0.3333333333333333,0.0,0.0,0.6,385.01,0.0
808,2009,808-2009,0,0.17733503102599377,0.6666666666666667,0.3333333333333333,0.3333333333333333,0.0,0.5,0.38095238095238093,0.25,0.25,0.0,0.1957591525911177,0.5,16.000000000000004,0.0
823,3175,823-3175,0,0.2136739527276478,-1.0,-1.0,-1.0,-1.0,-1.0,0.5277777777777778,0.25,0.42857142857142855,0.0,0.24647804721918437,0.4,1.1199999999999903,0.0
981,3009,981-3009,0,0.23143961326558615,-1.0,-1.0,-1.0,-1.0,-1.0,0.5555555555555556,0.3333333333333333,0.3333333333333333,0.0,0.3247289793097427,0.6,7.559999999999999,0.0
636,277,636-277,1,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.6904761904761905,0.5,0.5,0.0,0.0,0.6666666666666666,3.0,0.0
654,1148,654-1148,0,0.12006488764392559,-1.0,-1.0,-1.0,-1.0,-1.0,0.5531914893617021,0.3333333333333333,0.3333333333333333,0.0,0.2630594128852337,0.75,118.00999999999999,0.0
1050,758,1050-758,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.35,0.15384615384615385,0.36363636363636365,0.0,0.0,0.5,13.020000000000003,0.0
737,1595,737-1595,0,0.32483392906129116,-1.0,-1.0,-1.0,-1.0,-1.0,0.5476190476190477,0.3,0.3,0.0,0.3313416613219301,0.5,111.35000000000002,0.0
571,998,571-998,0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.38636363636363635,0.125,0.2857142857142857,0.0,0.0,0.3333333333333333,80.04000000000002,0.0
737,508,737-508,0,0.14782941618867096,0.26315789473684215,0.3333333333333333,0.3333333333333333,0.0,1.0,0.45945945945945943,0.3,0.3,0.0,0.06334904623612263,0.5,579.01,0.0
94,1629,94-1629,1,0.49420986393961297,1.0,1.0,1.0,1.0,1.0,0.52,0.14285714285714285,0.3333333333333333,0.0,0.36835285834694986,0.25,-1.0,-1.0
